year,construction_spending,housing_starts,home_sales,housing_price_idx
1959,484365,1535,507,11.50
1960,484365,1256,520,12.77
1961,484365,1312,533,14.17
1962,484365,1459,546,15.73
1963,484365,1588,560,17.46
1964,484365,1540,567,19.38
1965,484365,1469,575,21.51
1966,484365,1167,457,23.87
1967,484365,1285,489,26.50s
1968,484365,1504,491,29.41
1969,484365,1487,449,32.64
1970,484365,1435,490,36.23
1971,484365,2036,657,40.22
1972,484365,2361,722,44.64
1973,484365,2044,631,49.55
1974,484365,1332,513,54.99
1975,484365,1160,554,61.04
1976,484365,1535,652,65.57
1977,484365,1962,820,73.44
1978,484365,2001,816,83.75
1979,484365,1717,704,95.16
1980,484365,1300,545,102.67
1981,484365,1096,436,107.30
1982,484365,1057,418,108.59
1983,484365,1705,627,116.27
1984,484365,1766,637,121.48
1985,484365,1741,691,127.69
1986,484365,1812,746,136.38
1987,484365,1631,669,145.21
1988,484365,1488,674,153.00
1989,484365,1382,653,161.07
1990,484365,1203,533,166.11
1991,484365,1009,509,169.28
1992,484365,1201,614,173.99
1993,484365,1292,674,178.05
1994,530980,1446,667,182.57
1995,548262,1361,670,188.14
1996,598209,1469,756,194.63
1997,631188,1475,806,201.15
1998,686467,1621,889,211.44
1999,744745,1647,879,221.85
2000,803705,1573,880,236.04
2001,839778,1601,907,253.69
2002,848340,1710,976,269.75
2003,890521,1854,1091,286.56
2004,989220,1950,1201,313.43
2005,1114935,2073,1279,348.98
2006,1164343,1812,1049,373.95
2007,1147742,1342,769,378.11
2008,1075923,900,482,358.72
2009,912243,554,374,338.76
2010,811523,586,321,324.90
2011,790568,612,306,312.38
2012,853535,784,368,311.52
2013,912340,928,430,323.43
2014,1015413,1000,440,339.88
2015,1138625,1107,503,357.44
2016,1223670,1177,562,376.42
2017,1281332,1207,616,397.67
2018,1334071,1248,614,420.33
2019,1365020,1295,685,440.01
2020,1428444,1396,818,462.26