id,address,bedrooms,bathrooms,sq_ft,year_built,for_sale,current_price,zillow_url,last_modified
80,"6020 Montrelia Dr, Austin, TX 78724",12,6,2733,2020,True,347990,https://www.zillow.com/homedetails/6020-Montrelia-Dr-Austin-TX-78724/2072756164_zpid/,2021-03-12 19:24:27.805163
81,"4410 Magin Meadow Dr, Austin, TX 78744",2021,6,1123,2005,True,265000,https://www.zillow.com/homedetails/4410-Magin-Meadow-Dr-Austin-TX-78744/70335105_zpid/,2021-03-12 19:24:28.782308
82,"4004 Banister Ln #210, Austin, TX 78704",2,6,1227,2021,True,425000,https://www.zillow.com/homedetails/4004-Banister-Ln-210-Austin-TX-78704/2072715283_zpid/,2021-03-12 19:24:30.023371
83,"7112 Covered Bridge Dr, Austin, TX 78736",7112,6,3837,2002,True,785000,https://www.zillow.com/homedetails/7112-Covered-Bridge-Dr-Austin-TX-78736/29476047_zpid/,2021-03-12 19:24:31.237249
84,"143 Enchanted Cv, Austin, TX 78737",143,6,2739,2006,True,499900,https://www.zillow.com/homedetails/143-Enchanted-Cv-Austin-TX-78737/80082519_zpid/,2021-03-12 19:24:32.443624
85,"1600 Barton Springs Rd UNIT 6502, Austin, TX 78704",2,6,937,2010,True,499000,https://www.zillow.com/homedetails/1600-Barton-Springs-Rd-UNIT-6502-Austin-TX-78704/83124576_zpid/,2021-03-12 19:24:33.583286
86,"1307 Singleton Ave #1, Austin, TX 78702",4,6,1580,1943,True,899900,https://www.zillow.com/homedetails/1307-Singleton-Ave-1-Austin-TX-78702/2072715284_zpid/,2021-03-12 19:24:34.587248
87,"1705 Harliquin Run, Austin, TX 78758",3,6,1516,1979,True,285000,https://www.zillow.com/homedetails/1705-Harliquin-Run-Austin-TX-78758/29430094_zpid/,2021-03-12 19:24:35.448326
88,"6409 Nasco Dr, Austin, TX 78757",6409,6,2009,1952,True,850000,https://www.zillow.com/homedetails/6409-Nasco-Dr-Austin-TX-78757/29415982_zpid/,2021-03-12 19:24:36.485611
89,"5404 Mccandless St, Austin, TX 78756",2,6,1070,1945,True,610000,https://www.zillow.com/homedetails/5404-Mccandless-St-Austin-TX-78756/29410772_zpid/,2021-03-12 19:24:37.376151
90,"1702 S Lamar Blvd UNIT 27, Austin, TX 78704",2,6,1264,2008,True,489000,https://www.zillow.com/homedetails/1702-S-Lamar-Blvd-UNIT-27-Austin-TX-78704/94642054_zpid/,2021-03-12 19:24:38.534437
91,"12504 Ondara Dr, Austin, TX 78739",4,6,2596,2016,True,699000,https://www.zillow.com/homedetails/12504-Ondara-Dr-Austin-TX-78739/124906193_zpid/,2021-03-12 19:24:39.420135
92,"5609 Chadwyck Dr, Austin, TX 78723",4,6,1934,1967,True,599000,https://www.zillow.com/homedetails/5609-Chadwyck-Dr-Austin-TX-78723/29400990_zpid/,2021-03-12 19:24:40.580286
93,"The Reagan Plan, Pioneer Hill",4,6,1859,2021,True,380990,https://www.zillow.com/community/pioneer-hill/2077117426_zpid/,2021-03-12 19:24:41.508142
94,"5922 Little Creek Trl, Austin, TX 78744",2,6,901,1975,True,175000,https://www.zillow.com/homedetails/5922-Little-Creek-Trl-Austin-TX-78744/29468570_zpid/,2021-03-12 19:24:42.309904
95,"8703 W Us Highway 290, Austin, TX 78737",2,6,2530,1974,True,2500000,https://www.zillow.com/homedetails/8703-W-Us-Highway-290-Austin-TX-78737/2072725571_zpid/,2021-03-12 19:24:43.303478
96,"6405 Lost Horizon Dr, Austin, TX 78759",6405,6,2845,1983,True,719500,https://www.zillow.com/homedetails/6405-Lost-Horizon-Dr-Austin-TX-78759/29365289_zpid/,2021-03-12 19:24:44.366130
97,"2811 Mecca Rd, Austin, TX 78733",4,6,2383,1996,True,669500,https://www.zillow.com/homedetails/2811-Mecca-Rd-Austin-TX-78733/29348496_zpid/,2021-03-12 19:24:45.353958
98,"5307 King Charles Dr, Austin, TX 78724",3,6,1328,1981,True,395000,https://www.zillow.com/homedetails/5307-King-Charles-Dr-Austin-TX-78724/29395350_zpid/,2021-03-12 19:24:46.286532
99,"2414 E M L King Jr Blvd #A, Austin, TX 78702",5,,1355,2017,True,549900,https://www.zillow.com/homedetails/2414-E-M-L-King-Jr-Blvd-A-Austin-TX-78702/2075070419_zpid/,2021-03-12 19:24:47.273883
100,"2614 Mcgregor Dr, Austin, TX 78745",3,6,1622,1972,True,590000,https://www.zillow.com/homedetails/2614-Mcgregor-Dr-Austin-TX-78745/58314931_zpid/,2021-03-12 19:24:48.403621
101,"1855 Westlake Dr, Austin, TX 78746",4,6,5616,2009,True,6500000,https://www.zillow.com/homedetails/1855-Westlake-Dr-Austin-TX-78746/29338005_zpid/,2021-03-12 19:24:49.364902
102,"2516 Lipizzan Dr, Austin, TX 78732",2516,6,4359,2005,True,850000,https://www.zillow.com/homedetails/2516-Lipizzan-Dr-Austin-TX-78732/70337593_zpid/,2021-03-12 19:24:50.292440
103,"8701 W Us Highway 290, Austin, TX 78737",2,6,2373,1973,True,2500000,https://www.zillow.com/homedetails/8701-W-Us-Highway-290-Austin-TX-78737/2072725868_zpid/,2021-03-12 19:24:51.222603
104,"3605 Oak Springs Dr #1, Austin, TX 78721",3,6,1200,1959,True,435000,https://www.zillow.com/homedetails/3605-Oak-Springs-Dr-1-Austin-TX-78721/2072924609_zpid/,2021-03-12 19:24:52.048515
105,"2632 Century Park Blvd UNIT 63, Austin, TX 78727",2,6,1553,2003,True,318000,https://www.zillow.com/homedetails/2632-Century-Park-Blvd-UNIT-63-Austin-TX-78727/62606917_zpid/,2021-03-12 19:24:53.378775
106,"7916 Nashfara Cv, Austin, TX 78759",6,6,3731,2018,True,1075900,https://www.zillow.com/homedetails/7916-Nashfara-Cv-Austin-TX-78759/241930201_zpid/,2021-03-12 19:24:54.350833
107,"6201 River Place Blvd APT 7, Austin, TX 78730",6201,6,1837,2005,True,445000,https://www.zillow.com/homedetails/6201-River-Place-Blvd-APT-7-Austin-TX-78730/70352747_zpid/,2021-03-12 19:24:55.436359
108,"10212 Shively Ln, Austin, TX 78747",4,6,3800,2011,True,790000,https://www.zillow.com/homedetails/10212-Shively-Ln-Austin-TX-78747/2080314284_zpid/,2021-03-12 19:24:56.288810
109,"12166 Metric Blvd APT 137, Austin, TX 78758",1,6,559,1986,True,143000,https://www.zillow.com/homedetails/12166-Metric-Blvd-APT-137-Austin-TX-78758/80108710_zpid/,2021-03-12 19:24:57.481485
110,"4608 Glade Line Dr, Austin, TX 78744",30,6,1064,1998,True,280000,https://www.zillow.com/homedetails/4608-Glade-Line-Dr-Austin-TX-78744/29508393_zpid/,2021-03-12 19:24:58.378101
111,"309 Summer Alcove Way, Austin, TX 78732",2021,6,4198,2012,True,1200000,https://www.zillow.com/homedetails/309-Summer-Alcove-Way-Austin-TX-78732/111371346_zpid/,2021-03-12 19:24:59.268307
112,"222 West Ave UNIT 1709, Austin, TX 78701",1,6,685,2014,True,475000,https://www.zillow.com/homedetails/222-West-Ave-UNIT-1709-Austin-TX-78701/124841657_zpid/,2021-03-12 19:25:00.336169
113,"5013 Ingersoll Ln, Austin, TX 78744",3,6,1847,2015,True,369995,https://www.zillow.com/homedetails/5013-Ingersoll-Ln-Austin-TX-78744/145656023_zpid/,2021-03-12 19:25:01.282460
114,"2300 Portofino Ridge Dr, Austin, TX 78735",7,6,9579,2002,True,5900000,https://www.zillow.com/homedetails/2300-Portofino-Ridge-Dr-Austin-TX-78735/29333052_zpid/,2021-03-12 19:25:02.144687
115,"3303 Govalle Ave #2, Austin, TX 78702",3,6,1421,2021,True,675000,https://www.zillow.com/homedetails/3303-Govalle-Ave-2-Austin-TX-78702/2072849606_zpid/,2021-03-12 19:25:03.249822
116,"2503 Quicksilver Blvd, Austin, TX 78744",3,,1661,1986,True,350000,https://www.zillow.com/homedetails/2503-Quicksilver-Blvd-Austin-TX-78744/29508928_zpid/,2021-03-12 19:25:04.146136
117,"2429 Equestrian Trl, Austin, TX 78727",35,6,1947,1996,True,489000,https://www.zillow.com/homedetails/2429-Equestrian-Trl-Austin-TX-78727/29445075_zpid/,2021-03-12 19:25:06.055482
118,"406 Powell Cir UNIT B, Austin, TX 78704",3,6,1916,2017,True,1149000,https://www.zillow.com/homedetails/406-Powell-Cir-UNIT-B-Austin-TX-78704/251028853_zpid/,2021-03-12 19:25:06.990113
119,"The Quinn (S104) Plan, Easton Park",3,6,1942,2021,True,364990,https://www.zillow.com/community/easton-park/2080028665_zpid/,2021-03-12 19:25:08.224366
120,"2701 Maria Anna Rd, Austin, TX 78703",2701,6,3307,1971,True,1800000,https://www.zillow.com/homedetails/2701-Maria-Anna-Rd-Austin-TX-78703/29338789_zpid/,2021-03-12 19:25:09.325398
121,"207 W 45th St, Austin, TX 78751",0,6,1056,1929,True,550000,https://www.zillow.com/homedetails/207-W-45th-St-Austin-TX-78751/29403324_zpid/,2021-03-12 19:25:10.242945
122,"1003 Stobaugh St #A, Austin, TX 78757",3,6,2167,2015,True,780000,https://www.zillow.com/homedetails/1003-Stobaugh-St-A-Austin-TX-78757/145654998_zpid/,2021-03-12 19:25:11.679440
123,"12221 Palisades Pkwy, Austin, TX 78732",5,6,3785,2009,True,800000,https://www.zillow.com/homedetails/12221-Palisades-Pkwy-Austin-TX-78732/83124856_zpid/,2021-03-12 19:25:12.951319
124,"701 Norwalk Ln, Austin, TX 78703",4,6,2962,2007,True,1995000,https://www.zillow.com/homedetails/701-Norwalk-Ln-Austin-TX-78703/29330127_zpid/,2021-03-12 19:25:14.264389
125,"4514 Credo Ln, Austin, TX 78725",130,6,1104,2012,True,273000,https://www.zillow.com/homedetails/4514-Credo-Ln-Austin-TX-78725/89547809_zpid/,2021-03-12 19:25:15.535396
126,"4311 Zuni Dr, Austin, TX 78759",3,6,2115,1979,True,550000,https://www.zillow.com/homedetails/4311-Zuni-Dr-Austin-TX-78759/29439499_zpid/,2021-03-12 19:25:16.990806
127,"5809 Pinon Vista Dr, Austin, TX 78724",3,6,2473,2015,True,550000,https://www.zillow.com/homedetails/5809-Pinon-Vista-Dr-Austin-TX-78724/70326702_zpid/,2021-03-12 19:25:18.323435
128,"The Yosemite II Plan, Pioneer Hill",3,6,1366,2021,True,346990,https://www.zillow.com/community/pioneer-hill/2077117428_zpid/,2021-03-12 19:25:19.256190
129,"3009 Festus Dr, Austin, TX 78748",3,6,1906,1986,True,525000,https://www.zillow.com/homedetails/3009-Festus-Dr-Austin-TX-78748/29512218_zpid/,2021-03-12 19:25:20.075094
130,"217 Emerald Ridge Dr, Austin, TX 78732",217,,4422,2009,True,1395000,https://www.zillow.com/homedetails/217-Emerald-Ridge-Dr-Austin-TX-78732/83822619_zpid/,2021-03-12 19:25:21.003820
131,"1725 Constantino Cir, Austin, TX 78745",0,6,2792,2001,True,500000,https://www.zillow.com/homedetails/1725-Constantino-Cir-Austin-TX-78745/54709674_zpid/,2021-03-12 19:25:21.869886
132,"6900 E Riverside Dr UNIT 14, Austin, TX 78741",2,6,1312,2009,True,269000,https://www.zillow.com/homedetails/6900-E-Riverside-Dr-UNIT-14-Austin-TX-78741/83827857_zpid/,2021-03-12 19:25:23.250570
133,"7211 Coronado Cir, Austin, TX 78752",2,6,1202,1978,True,225000,https://www.zillow.com/homedetails/7211-Coronado-Cir-Austin-TX-78752/29412078_zpid/,2021-03-12 19:25:24.332822
134,"4408 Scottsdale Rd, Austin, TX 78721",0,6,1600,1971,True,530000,https://www.zillow.com/homedetails/4408-Scottsdale-Rd-Austin-TX-78721/29393269_zpid/,2021-03-12 19:25:25.256677
135,"16404 Pocono Dr, Austin, TX 78717",16404,6,2561,1990,True,574900,https://www.zillow.com/homedetails/16404-Pocono-Dr-Austin-TX-78717/29577852_zpid/,2021-03-12 19:25:26.273904
136,"5522 Hitcher Bnd, Austin, TX 78749",3,,1835,1999,True,505000,https://www.zillow.com/homedetails/5522-Hitcher-Bnd-Austin-TX-78749/29496386_zpid/,2021-03-12 19:25:27.194437
137,"The Justin Plan, Forest Bluff",2,,1832,2021,True,291990,https://www.zillow.com/community/forest-bluff/2077808912_zpid/,2021-03-12 19:25:28.115067
138,"400 Dawn River Cv, Austin, TX 78732",2,6,4711,2006,True,1359000,https://www.zillow.com/homedetails/400-Dawn-River-Cv-Austin-TX-78732/83823980_zpid/,2021-03-12 19:25:29.027977
139,"8001 Pinto Path, Austin, TX 78736",3,6,1389,1985,True,465000,https://www.zillow.com/homedetails/8001-Pinto-Path-Austin-TX-78736/29477623_zpid/,2021-03-12 19:25:29.960560
140,"12308 Edwards Hollow Run, Austin, TX 78739",2,,4372,2001,True,1050000,https://www.zillow.com/homedetails/12308-Edwards-Hollow-Run-Austin-TX-78739/29515502_zpid/,2021-03-12 19:25:30.844703
141,"13309 Gene Allan Rd, Austin, TX 78727",3,6,1947,1977,True,710000,https://www.zillow.com/homedetails/13309-Gene-Allan-Rd-Austin-TX-78727/29446258_zpid/,2021-03-12 19:25:32.151765
142,"616 Montopolis Dr, Austin, TX 78741",4,6,1975,2020,True,639000,https://www.zillow.com/homedetails/616-Montopolis-Dr-Austin-TX-78741/144986908_zpid/,2021-03-12 19:25:33.683728
143,"4511 Balcones Dr, Austin, TX 78731",5,6,7013,1963,True,3950000,https://www.zillow.com/homedetails/4511-Balcones-Dr-Austin-TX-78731/29343057_zpid/,2021-03-12 19:25:34.660058
144,"1840 Burton Dr APT 120, Austin, TX 78741",1,6,464,1984,True,149999,https://www.zillow.com/homedetails/1840-Burton-Dr-APT-120-Austin-TX-78741/29461719_zpid/,2021-03-12 19:25:35.713998
145,"14429 Robert I Walker Blvd, Austin, TX 78728",2,,1109,1985,True,290000,https://www.zillow.com/homedetails/14429-Robert-I-Walker-Blvd-Austin-TX-78728/29449344_zpid/,2021-03-12 19:25:36.699105
146,"The Roosevelt Plan, Parker Station",4,6,2320,2021,True,405990,https://www.zillow.com/community/parker-station/2084660171_zpid/,2021-03-12 19:25:37.688729
147,"4191 Westlake Dr, Austin, TX 78746",4191,6,6135,2002,True,3250000,https://www.zillow.com/homedetails/4191-Westlake-Dr-Austin-TX-78746/29343368_zpid/,2021-03-12 19:25:38.823407
148,"11805 Granite Bay Pl, Austin, TX 78732",5,6,4088,2007,True,1850000,https://www.zillow.com/homedetails/11805-Granite-Bay-Pl-Austin-TX-78732/70352374_zpid/,2021-03-12 19:25:39.828749
149,"8600 Fathom Cir APT 1203, Austin, TX 78750",1,6,673,1982,True,199900,https://www.zillow.com/homedetails/8600-Fathom-Cir-APT-1203-Austin-TX-78750/29375691_zpid/,2021-03-12 19:25:40.778966
150,"714 Shiny Rock Dr, Austin, TX 78748",3,6,1400,1991,True,350000,https://www.zillow.com/homedetails/714-Shiny-Rock-Dr-Austin-TX-78748/29512768_zpid/,2021-03-12 19:25:42.132167
151,"3315 Cherry Ln, Austin, TX 78703",1994,6,2000,1948,True,985000,https://www.zillow.com/homedetails/3315-Cherry-Ln-Austin-TX-78703/29335280_zpid/,2021-03-12 19:25:43.426368
152,"3316 Grasshopper Dr, Austin, TX 78748",3316,6,1638,1995,True,425000,https://www.zillow.com/homedetails/3316-Grasshopper-Dr-Austin-TX-78748/29504229_zpid/,2021-03-12 19:25:44.687994
153,"3607 Oak Creek Dr, Austin, TX 78727",2,6,1654,1982,True,399999,https://www.zillow.com/homedetails/3607-Oak-Creek-Dr-Austin-TX-78727/29444823_zpid/,2021-03-12 19:25:45.652583
154,"4448 Bremner Dr, Austin, TX 78749",14,,2023,1999,True,425000,https://www.zillow.com/homedetails/4448-Bremner-Dr-Austin-TX-78749/29501667_zpid/,2021-03-12 19:25:47.107818
155,"2316 Elara Dr, Austin, TX 78725",183,,1291,2014,True,270000,https://www.zillow.com/homedetails/2316-Elara-Dr-Austin-TX-78725/89549194_zpid/,2021-03-12 19:25:48.063992
156,"10304 Dalea Vista Ct, Austin, TX 78739",4,6,2745,2001,True,650000,https://www.zillow.com/homedetails/10304-Dalea-Vista-Ct-Austin-TX-78739/58315787_zpid/,2021-03-12 19:25:49.085743
157,"11016 Silo Valley Dr, Austin, TX 78754",2,6,3183,2005,True,415000,https://www.zillow.com/homedetails/11016-Silo-Valley-Dr-Austin-TX-78754/70339064_zpid/,2021-03-12 19:25:50.013247
158,"5004 Ganymede Dr, Austin, TX 78727",3,6,2034,1984,True,530000,https://www.zillow.com/homedetails/5004-Ganymede-Dr-Austin-TX-78727/29444204_zpid/,2021-03-12 19:25:51.288920
159,"7609 Escala Dr, Austin, TX 78735",7,6,9727,2001,True,5900000,https://www.zillow.com/homedetails/7609-Escala-Dr-Austin-TX-78735/58297284_zpid/,2021-03-12 19:25:52.580658
