,home_id,year,market_val_cleaned,assessed_val_cleaned
0,2,2019,357000,323379
1,4,2017,645000,335368
2,6,2014,449900,379370
3,6,2014,475000,379370
4,15,2019,14900000,5096400
5,15,2013,9700000,4709143
6,21,2010,257000,263021
7,22,2010,1250000,950000
8,24,2017,225000,175039
9,27,2013,438000,416009
10,27,2012,435000,378190
11,27,2011,474388,378190
12,29,2018,219950,168687
13,33,2019,273000,219096
14,33,2013,154200,112157
15,37,2017,229900,199108
16,38,2012,175000,181592
17,42,2014,775000,705631
18,42,2010,629000,630517
19,45,2018,287000,268841
20,45,2014,243050,55361
21,46,2010,399000,278368
22,50,2018,499997,524376
23,51,2010,329000,305186
24,53,2017,415000,372000
25,53,2014,385000,304560
26,54,2013,740000,452671
27,55,2018,325000,374981
28,56,2019,60000,30000
29,56,2015,39000,30000
30,60,2015,398900,280000
31,60,2014,305000,235765
32,62,2019,375000,349793
33,62,2009,285000,199130
34,66,2011,205000,215501
35,66,2010,249900,215501
36,67,2013,289000,280104
37,67,2011,320000,280104
38,71,2019,2250000,1636800
39,82,2012,199900,154052
40,83,2009,147500,138987
41,84,2017,2257000,1248639
42,84,2016,2400000,1199971
43,85,2011,122000,145007
44,87,2019,5500000,2969281
45,87,2017,6900000,4081233
46,89,2016,269900,157531
47,89,2014,274900,130191
48,90,2019,224999,165041
49,90,2013,75000,88887
50,92,2016,232000,175833
51,92,2012,112000,111191
52,97,2019,495000,255303
53,97,2013,100000,142144
54,97,2010,150000,149136
55,98,2011,299000,301687
56,99,2013,279900,242879
57,99,2013,279900,242879
58,102,2018,695000,286776
59,106,2016,210000,131006
60,108,2016,835000,715717
61,109,2020,299950,239550
62,109,2020,299950,239550
63,111,2019,2750000,2932600
64,111,2016,3725000,3353499
65,111,2015,4325000,3353499
66,111,2014,5300000,3146873
67,114,2017,260000,238311
68,114,2013,189900,150596
69,115,2018,350000,281019
70,115,2010,169900,176744
71,117,2019,2700000,3863449
72,117,2018,3000000,3983454
73,117,2018,3500000,3983454
74,117,2016,5150000,3398341
75,117,2014,8950000,2808546
76,119,2015,275000,262214
77,119,2010,219900,220278
78,122,2010,210000,208404
79,127,2018,474900,395861
80,128,2015,1190000,984339
81,128,2014,1190000,894854
82,128,2009,974900,881313
83,131,2019,279900,280843
84,131,2019,279900,280843
85,131,2019,279900,280843
86,131,2018,285000,275860
87,131,2015,240000,203881
88,131,2015,240000,203881
89,132,2018,498000,476968
90,132,2018,498000,476968
91,133,2019,74900,127456
92,133,2010,49900,55614
93,133,2010,49900,55614
94,134,2019,360000,369400
95,134,2014,329000,214620
96,135,2018,945000,807441
97,138,2018,339900,308067
98,143,2017,350000,260945
99,144,2009,699000,265346
100,144,2009,699000,265346
101,144,2007,799000,292957
102,145,2017,425000,296915
103,145,2016,319900,260934
104,148,2019,525000,504930
105,148,2011,400000,346790
106,150,2019,163500,149724
107,151,2019,95000,82500
108,157,2016,499000,386731
109,157,2016,514900,386731
110,157,2009,414900,302452
111,167,2017,350000,309990
112,167,2015,305000,261582
113,168,2014,1550000,1305137
114,172,2018,219333,211238
115,179,2011,189900,139464
116,181,2017,353000,293777
117,182,2019,175000,167100
118,184,2019,299000,277327
119,184,2015,229000,200349
120,185,2011,279500,292241
121,186,2013,399900,332139
122,186,2011,369900,316371
123,192,2009,150000,162707
124,195,2010,1600000,748690
125,197,2016,180500,133910
126,198,2016,500000,372183
127,199,2018,3195000,2770799
128,199,2017,3250000,2373636
129,199,2016,3395000,2373636
130,199,2015,3850000,2373636
131,201,2013,1895000,190170
132,202,2013,245000,111206
133,203,2017,199000,531800
134,203,2017,199000,531800
135,203,2011,109900,414918
136,203,2011,109900,414918
137,204,2016,595000,1187307
138,207,2019,309990,527297
139,214,2019,95000,321839
140,214,2019,79000,321839
141,214,2018,89000,270500
142,215,2013,275000,35000
143,216,2018,465000,226153
144,216,2018,465000,226153
145,218,2014,189900,223781
146,219,2019,399000,428200
147,223,2016,875000,75702
148,224,2019,1950000,241152
149,224,2015,987500,172638
150,224,2010,745000,161176
151,226,2019,309995,630733
152,226,2017,224995,674150
153,226,2017,224995,674150
154,229,2019,445000,426421
155,238,2019,291990,138125
156,239,2018,145000,184016
157,239,2016,150000,136696
158,240,2019,191000,247429
159,240,2018,190000,226315
160,241,2017,340000,123836
161,244,2016,899000,336108
162,248,2015,669000,65764
163,250,2011,624429,184000
164,253,2011,349900,208020
165,254,2013,238000,465137
166,258,2019,254990,222302
167,259,2018,229900,2917354
168,270,2017,425000,408158
169,275,2018,650000,349466
170,275,2018,650000,349466
171,275,2018,700000,349466
172,280,2011,164900,498892
173,281,2015,845000,205045
174,281,2014,759000,154000
175,281,2014,759000,154000
176,285,2011,950000,196669
177,287,2018,319900,259914
178,288,2013,229000,253110
179,289,2018,384999,604500
180,289,2017,414900,594000
181,289,2016,374950,598950
182,289,2013,294900,450000
183,305,2016,595000,1050214
184,305,2010,599000,625701
185,306,2019,1245000,713189
186,306,2018,1295000,659400
187,306,2015,1088000,570884
188,306,2008,749900,338922
189,307,2013,665000,28855
190,308,2017,649900,260247
191,308,2017,649900,260247
192,308,2017,649900,260247
193,308,2016,679000,259560
194,309,2013,232000,81926
195,311,2018,580000,299186
196,311,2018,595000,299186
197,315,2020,4250000,313410
198,315,2020,4250000,313410
199,325,2019,95000,577652
200,325,2019,79000,577652
201,325,2018,89000,451417
202,328,2017,149900,206901
203,332,2020,321990,305712
204,335,2019,299990,3447043
205,336,2019,4200000,1026822
206,336,2013,4000000,726328
207,336,2009,3300000,636838
208,337,2012,849000,156462
209,337,2010,869000,199566
210,344,2017,325000,510679
211,352,2019,335000,677375
212,352,2018,340000,670386
213,352,2018,360000,670386
214,355,2010,470000,258016
215,360,2019,279990,592691
216,365,2018,139900,534570
217,365,2018,139900,534570
218,365,2018,139900,534570
219,367,2016,1019000,646121
220,367,2014,899900,595000
221,370,2019,945000,256974
222,370,2019,945000,256974
223,370,2018,995000,65776
224,373,2018,1600000,339896
225,378,2019,450000,1287000
226,383,2019,296990,359761
227,385,2019,5900000,402600
228,390,2019,395000,208755
229,395,2019,185000,211048
230,395,2019,220000,211048
231,399,2019,319990,448745
232,410,2018,385000,464638
233,410,2018,385000,464638
234,410,2017,395000,422000
235,413,2019,740000,1119531
236,413,2017,740000,1074505
237,413,2011,439000,288933
238,419,2017,282000,75000
239,428,2019,1795000,329708
240,430,2017,310000,252673
241,434,2019,324990,544200
242,439,2014,525000,870474
243,442,2014,396250,98519
244,458,2016,399000,313001
245,459,2014,245000,333986
246,459,2012,225000,288414
247,465,2009,229000,156254
248,466,2018,389900,329907
249,472,2018,355000,32779
250,477,2010,134900,246196
251,480,2019,310000,66525
252,480,2011,179900,79435
253,492,2019,624900,12000
254,507,2019,955500,75000
255,507,2015,780000,47500
256,509,2019,600000,741617
257,520,2018,295000,995761
258,522,2015,598000,55000
259,522,2014,599000,55000
260,524,2009,59000,111923
261,533,2018,815000,231887
262,538,2019,949000,148750
263,542,2019,2800000,12900
264,548,2019,283350,1468241
265,548,2019,850000,1468241
266,548,2018,245000,1690379
267,557,2012,3080000,39290
268,557,2011,3200000,39290
269,576,2019,2949000,132127
270,583,2019,5475000,884550
271,593,2018,350000,192500
272,593,2018,400000,192500
273,607,2019,550000,384565
274,612,2019,283350,758400
275,612,2019,850000,758400
276,619,2017,389900,497320
277,619,2009,289983,486150
278,620,2014,365000,57113
279,622,2013,434900,89835
280,622,2013,580000,89835
281,622,2011,585000,92470
282,639,2014,599000,132473
283,639,2010,75000,115410
284,640,2019,525000,442600
285,710,2018,1850000,154000
286,712,2019,1399000,534917
287,736,2019,357000,180986
288,738,2017,645000,197913
289,740,2014,449900,214622
290,740,2014,475000,214622
291,749,2019,14900000,379750
292,749,2013,9700000,260383
293,749,2012,10900000,266888
294,749,2012,12000000,266888
295,755,2010,257000,121841
296,758,2017,225000,497070
297,767,2019,273000,219613
298,767,2013,154200,86414